2021-07-20 10:36:14.723 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408148
2021-07-20 10:36:14.776 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408077
2021-07-20 10:36:14.843 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408051
2021-07-20 10:36:14.900 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23407935
2021-07-20 10:36:14.960 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U].',auto_category='[U].',scores = 0. where id = 23407914
2021-07-20 10:36:15.055 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408078
2021-07-20 10:36:15.167 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 1. where id = 23408304
2021-07-20 10:36:15.224 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[#].',auto_category='[#].',scores = -1. where id = 23408290
2021-07-20 10:36:15.295 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408281
2021-07-20 10:36:15.380 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408262
2021-07-20 10:36:15.433 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23408252
2021-07-20 10:36:15.522 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[#].',auto_category='[#].',scores = -1. where id = 23408233
2021-07-20 10:36:15.583 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23407977
2021-07-20 10:36:15.648 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][A][Y][V][F][U][B][W][E].',auto_category='[T][A][Y][V][F][U][B][W][E].',scores = 0. where id = 23407774
2021-07-20 10:36:15.804 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408241
2021-07-20 10:36:15.867 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408179
2021-07-20 10:36:15.930 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408111
2021-07-20 10:36:15.975 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407899
2021-07-20 10:36:16.085 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23408248
2021-07-20 10:36:16.162 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408202
2021-07-20 10:36:16.217 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408088
2021-07-20 10:36:16.273 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23407878
2021-07-20 10:36:16.341 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23407813
2021-07-20 10:36:16.630 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][A].',auto_category='[T][A].',scores = -2. where id = 23408145
2021-07-20 10:36:16.684 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407883
2021-07-20 10:36:16.739 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407799
2021-07-20 10:36:16.925 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Z].',auto_category='[Z].',scores = 1. where id = 23408280
2021-07-20 10:36:16.987 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][H][@].',auto_category='[T][H][@].',scores = 1. where id = 23408193
2021-07-20 10:36:17.049 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408039
2021-07-20 10:36:17.108 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408004
2021-07-20 10:36:17.358 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23408194
2021-07-20 10:36:17.445 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408005
2021-07-20 10:36:17.501 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407913
2021-07-20 10:36:17.581 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23407875
2021-07-20 10:36:17.635 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407795
2021-07-20 10:36:17.727 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408240
2021-07-20 10:36:17.800 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408178
2021-07-20 10:36:17.927 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408045
2021-07-20 10:36:17.989 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408015
2021-07-20 10:36:18.044 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407931
2021-07-20 10:36:18.098 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23407917
2021-07-20 10:36:18.167 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23407825
2021-07-20 10:36:18.273 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408305
2021-07-20 10:36:18.354 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408146
2021-07-20 10:36:18.411 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408050
2021-07-20 10:36:18.532 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23408256
2021-07-20 10:42:01.825 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U][S][$][J].',auto_category='[U][S][$][J].',scores = 0. where id = 23408682
2021-07-20 10:42:02.250 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408752
2021-07-20 10:42:02.302 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23408727
2021-07-20 10:42:02.395 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H][J].',auto_category='[@][H][J].',scores = 1. where id = 23408697
2021-07-20 10:42:02.967 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408763
2021-07-20 10:42:03.067 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408501
2021-07-20 10:42:03.111 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408430
2021-07-20 10:42:03.165 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408411
2021-07-20 10:42:03.255 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408674
2021-07-20 10:42:03.355 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][J][@][F][H][$].',auto_category='[A][J][@][F][H][$].',scores = 2. where id = 23408513
2021-07-20 10:42:03.572 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23408630
2021-07-20 10:42:03.624 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23408431
2021-07-20 10:42:03.697 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408627
2021-07-20 10:42:03.760 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][G].',auto_category='[Y][G].',scores = 0. where id = 23408504
2021-07-20 10:42:03.826 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A].',auto_category='[Y][A].',scores = 0. where id = 23408499
2021-07-20 10:42:03.912 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408787
2021-07-20 10:42:03.979 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408311
2021-07-20 10:42:04.094 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408429
2021-07-20 10:42:04.154 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408386
2021-07-20 10:42:04.371 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23408767
2021-07-20 10:42:04.456 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][A][H][J].',auto_category='[@][A][H][J].',scores = 2. where id = 23408681
2021-07-20 10:42:04.515 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][B][T][V].',auto_category='[Y][B][T][V].',scores = 1. where id = 23408619
2021-07-20 10:42:04.573 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408421
2021-07-20 10:42:04.638 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = -2. where id = 23408347
2021-07-20 10:42:04.700 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][A][N][Y][F].',auto_category='[T][A][N][Y][F].',scores = 0. where id = 23408316
2021-07-20 10:42:04.814 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408325
2021-07-20 10:42:04.861 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408301
2021-07-20 10:42:04.940 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408685
2021-07-20 10:42:05.017 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][J].',auto_category='[A][J].',scores = 0. where id = 23408676
2021-07-20 10:42:05.206 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23408735
2021-07-20 10:42:05.325 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408730
2021-07-20 10:42:05.453 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][T][H][J].',auto_category='[@][T][H][J].',scores = 1. where id = 23408700
2021-07-20 10:42:05.518 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][J].',auto_category='[A][J].',scores = 0. where id = 23408687
2021-07-20 10:42:05.574 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23408598
2021-07-20 10:42:05.627 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[P].',auto_category='[P].',scores = 0. where id = 23408423
2021-07-20 10:42:05.712 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408373
2021-07-20 10:42:05.860 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][T][H][$].',auto_category='[@][T][H][$].',scores = 2. where id = 23408354
2021-07-20 10:42:06.108 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][A][E][$][J][@][F][H][P].',auto_category='[T][A][E][$][J][@][F][H][P].',scores = 2. where id = 23408814
2021-07-20 10:42:06.165 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408684
2021-07-20 10:42:06.317 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][E][W][J][F][@].',auto_category='[T][E][W][J][F][@].',scores = 2. where id = 23408510
2021-07-20 10:42:06.529 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][#].',auto_category='[T][#].',scores = -2. where id = 23408833
2021-07-20 10:42:06.584 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408832
2021-07-20 10:42:06.645 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408830
2021-07-20 10:42:06.730 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408827
2021-07-20 10:42:06.783 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408821
2021-07-20 10:42:06.835 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = -2. where id = 23408819
2021-07-20 10:42:06.887 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408812
2021-07-20 10:42:07.347 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408800
2021-07-20 10:42:07.399 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408792
2021-07-20 10:42:07.460 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408789
2021-07-20 10:42:07.524 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408788
2021-07-20 10:42:07.585 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408786
2021-07-20 10:42:07.646 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408785
2021-07-20 10:42:07.722 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408783
2021-07-20 10:42:07.783 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408782
2021-07-20 10:42:07.842 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408781
2021-07-20 10:42:07.906 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 2. where id = 23408780
2021-07-20 10:42:07.997 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408779
2021-07-20 10:42:08.058 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G][@].',auto_category='[G][@].',scores = 2. where id = 23408778
2021-07-20 10:42:08.132 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408775
2021-07-20 10:42:08.209 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 2. where id = 23408774
2021-07-20 10:42:08.281 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408773
2021-07-20 10:42:08.343 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408772
2021-07-20 10:42:08.407 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408765
2021-07-20 10:42:08.479 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A][@].',auto_category='[Y][A][@].',scores = 2. where id = 23408762
2021-07-20 10:42:08.554 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408759
2021-07-20 10:42:08.625 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][H][@].',auto_category='[Y][H][@].',scores = 1. where id = 23408757
2021-07-20 10:42:08.695 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 2. where id = 23408756
2021-07-20 10:42:08.758 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408755
2021-07-20 10:42:08.819 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408754
2021-07-20 10:42:08.892 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][@].',auto_category='[Y][@].',scores = 1. where id = 23408751
2021-07-20 10:42:08.982 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23408750
2021-07-20 10:42:09.055 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408738
2021-07-20 10:42:09.115 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 1. where id = 23408659
2021-07-20 10:42:09.190 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = -1. where id = 23408594
2021-07-20 10:42:09.253 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408589
2021-07-20 10:42:09.316 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408581
2021-07-20 10:42:09.372 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408577
2021-07-20 10:42:09.459 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23408500
2021-07-20 10:42:09.515 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][#][T].',auto_category='[Y][#][T].',scores = -2. where id = 23408497
2021-07-20 10:42:09.572 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408482
2021-07-20 10:42:09.637 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408448
2021-07-20 10:42:09.694 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408434
2021-07-20 10:42:09.747 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = -2. where id = 23408418
2021-07-20 10:42:09.802 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408412
2021-07-20 10:42:09.859 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408410
2021-07-20 10:42:09.916 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408396
2021-07-20 10:42:10.016 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23408392
2021-07-20 10:42:10.073 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408361
2021-07-20 10:42:10.130 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408343
2021-07-20 10:42:10.187 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408341
2021-07-20 10:42:10.277 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U].',auto_category='[U].',scores = 0. where id = 23408334
2021-07-20 10:42:10.384 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U].',auto_category='[U].',scores = 0. where id = 23408326
2021-07-20 10:42:10.464 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23408322
2021-07-20 10:42:10.528 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = -1. where id = 23408314
2021-07-20 10:42:10.593 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][A][H].',auto_category='[@][A][H].',scores = 1. where id = 23408312
2021-07-20 10:42:10.703 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23408310
2021-07-20 10:42:10.758 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408302
2021-07-20 10:42:10.889 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][P][J].',auto_category='[T][P][J].',scores = 1. where id = 23408707
2021-07-20 10:42:11.065 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][*][J][@][H].',auto_category='[T][*][J][@][H].',scores = 2. where id = 23408701
2021-07-20 10:42:11.147 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][$].',auto_category='[T][$].',scores = 1. where id = 23408355
2021-07-20 10:42:11.228 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408731
2021-07-20 10:42:11.307 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Z][J].',auto_category='[Z][J].',scores = 0. where id = 23408615
2021-07-20 10:42:11.488 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408726
2021-07-20 10:42:11.548 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408645
2021-07-20 10:42:11.611 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408342
2021-07-20 10:42:11.664 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408340
2021-07-20 10:42:11.723 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23408324
2021-07-20 10:42:12.068 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23408784
2021-07-20 10:42:12.131 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U].',auto_category='[U].',scores = 0. where id = 23408753
2021-07-20 10:42:12.193 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23408702
2021-07-20 10:42:12.247 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S][$][U].',auto_category='[S][$][U].',scores = 0. where id = 23408689
2021-07-20 10:42:12.301 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408653
2021-07-20 10:42:12.364 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408644
2021-07-20 10:42:12.425 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S].',auto_category='[S].',scores = 0. where id = 23408636
2021-07-20 10:42:12.487 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408631
2021-07-20 10:42:12.721 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][T][F].',auto_category='[Y][T][F].',scores = 1. where id = 23408624
2021-07-20 10:42:12.804 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][F].',auto_category='[Y][F].',scores = 0. where id = 23408618
2021-07-20 10:42:12.868 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408609
2021-07-20 10:42:12.921 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408592
2021-07-20 10:42:12.982 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408580
2021-07-20 10:42:13.052 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][W][F][$].',auto_category='[@][W][F][$].',scores = 1. where id = 23408574
2021-07-20 10:42:13.116 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A].',auto_category='[Y][A].',scores = 0. where id = 23408570
2021-07-20 10:42:13.169 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408558
2021-07-20 10:42:13.221 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408552
2021-07-20 10:42:13.318 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][W][T].',auto_category='[Y][W][T].',scores = 0. where id = 23408544
2021-07-20 10:42:13.406 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23408498
2021-07-20 10:42:13.503 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][B][U].',auto_category='[Y][B][U].',scores = 0. where id = 23408496
2021-07-20 10:42:13.568 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23408432
2021-07-20 10:42:13.629 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23408425
2021-07-20 10:42:13.700 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S].',auto_category='[S].',scores = 0. where id = 23408424
2021-07-20 10:42:13.782 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S].',auto_category='[S].',scores = 0. where id = 23408403
2021-07-20 10:42:13.849 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A].',auto_category='[Y][A].',scores = 0. where id = 23408399
2021-07-20 10:42:13.985 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][A][U][@].',auto_category='[T][A][U][@].',scores = 2. where id = 23408387
2021-07-20 10:42:14.049 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23408356
2021-07-20 10:42:14.114 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23408344
2021-07-20 10:42:14.187 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23408338
2021-07-20 10:42:14.284 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[$].',auto_category='[$].',scores = 1. where id = 23408328
2021-07-20 10:42:14.505 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408797
2021-07-20 10:42:14.559 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23408728
2021-07-20 10:42:14.613 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][P].',auto_category='[T][P].',scores = 1. where id = 23408705
2021-07-20 10:42:14.712 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][S][J][@][H].',auto_category='[T][S][J][@][H].',scores = 2. where id = 23408698
2021-07-20 10:42:14.778 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23408678
